ID;Endereço Ip;País;Código do País;Região;Cidade;Data_hora;Data;Hora;Método;Recurso;Protocolo;Status code;Bytes
36;172.16.0.3;;;;;2025-04-17 00:59:45;2025-04-17;00:59:45;PUT;/api/data;HTTP/1.1;301;2659
36;172.16.0.3;;;;;2025-04-17 00:59:45;2025-04-17;00:59:45;PUT;/api/data;HTTP/1.1;301;2659
36;172.16.0.3;;;;;2025-04-17 00:59:45;2025-04-17;00:59:45;PUT;/api/data;HTTP/1.1;301;2659
36;172.16.0.3;;;;;2025-04-17 00:59:45;2025-04-17;00:59:45;PUT;/api/data;HTTP/1.1;301;2659
36;172.16.0.3;;;;;2025-04-17 00:59:45;2025-04-17;00:59:45;PUT;/api/data;HTTP/1.1;301;2659
36;172.16.0.3;;;;;2025-04-17 00:59:45;2025-04-17;00:59:45;PUT;/api/data;HTTP/1.1;301;2659
36;172.16.0.3;;;;;2025-04-17 00:59:45;2025-04-17;00:59:45;PUT;/api/data;HTTP/1.1;301;2659
36;172.16.0.3;;;;;2025-04-17 00:59:45;2025-04-17;00:59:45;PUT;/api/data;HTTP/1.1;301;2659
36;172.16.0.3;;;;;2025-04-17 00:59:45;2025-04-17;00:59:45;PUT;/api/data;HTTP/1.1;301;2659
37;203.0.113.10;United States;US;New York;New York;2025-04-17 00:59:15;2025-04-17;00:59:15;PUT;/dashboard;HTTP/1.1;404;4252
37;203.0.113.10;United States;US;New York;New York;2025-04-17 00:59:15;2025-04-17;00:59:15;PUT;/dashboard;HTTP/1.1;404;4252
37;203.0.113.10;United States;US;New York;New York;2025-04-17 00:59:15;2025-04-17;00:59:15;PUT;/dashboard;HTTP/1.1;404;4252
37;203.0.113.10;United States;US;New York;New York;2025-04-17 00:59:15;2025-04-17;00:59:15;PUT;/dashboard;HTTP/1.1;404;4252
37;203.0.113.10;United States;US;New York;New York;2025-04-17 00:59:15;2025-04-17;00:59:15;PUT;/dashboard;HTTP/1.1;404;4252
37;203.0.113.10;United States;US;New York;New York;2025-04-17 00:59:15;2025-04-17;00:59:15;PUT;/dashboard;HTTP/1.1;404;4252
37;203.0.113.10;United States;US;New York;New York;2025-04-17 00:59:15;2025-04-17;00:59:15;PUT;/dashboard;HTTP/1.1;404;4252
37;203.0.113.10;United States;US;New York;New York;2025-04-17 00:59:15;2025-04-17;00:59:15;PUT;/dashboard;HTTP/1.1;404;4252
37;203.0.113.10;United States;US;New York;New York;2025-04-17 00:59:15;2025-04-17;00:59:15;PUT;/dashboard;HTTP/1.1;404;4252
37;203.0.113.10;United States;US;New York;New York;2025-04-17 00:59:15;2025-04-17;00:59:15;PUT;/dashboard;HTTP/1.1;404;4252
37;203.0.113.10;United States;US;New York;New York;2025-04-17 00:59:15;2025-04-17;00:59:15;PUT;/dashboard;HTTP/1.1;404;4252
37;203.0.113.10;United States;US;New York;New York;2025-04-17 00:59:15;2025-04-17;00:59:15;PUT;/dashboard;HTTP/1.1;404;4252
37;203.0.113.10;United States;US;New York;New York;2025-04-17 00:59:15;2025-04-17;00:59:15;PUT;/dashboard;HTTP/1.1;404;4252
37;203.0.113.10;United States;US;New York;New York;2025-04-17 00:59:15;2025-04-17;00:59:15;PUT;/dashboard;HTTP/1.1;404;4252
37;203.0.113.10;United States;US;New York;New York;2025-04-17 00:59:15;2025-04-17;00:59:15;PUT;/dashboard;HTTP/1.1;404;4252
37;203.0.113.10;United States;US;New York;New York;2025-04-17 00:59:15;2025-04-17;00:59:15;PUT;/dashboard;HTTP/1.1;404;4252
37;203.0.113.10;United States;US;New York;New York;2025-04-17 00:59:15;2025-04-17;00:59:15;PUT;/dashboard;HTTP/1.1;404;4252
37;203.0.113.10;United States;US;New York;New York;2025-04-17 00:59:15;2025-04-17;00:59:15;PUT;/dashboard;HTTP/1.1;404;4252
38;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 00:58:45;2025-04-17;00:58:45;POST;/api/data;HTTP/1.1;403;3119
38;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 00:58:45;2025-04-17;00:58:45;POST;/api/data;HTTP/1.1;403;3119
38;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 00:58:45;2025-04-17;00:58:45;POST;/api/data;HTTP/1.1;403;3119
38;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 00:58:45;2025-04-17;00:58:45;POST;/api/data;HTTP/1.1;403;3119
38;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 00:58:45;2025-04-17;00:58:45;POST;/api/data;HTTP/1.1;403;3119
38;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 00:58:45;2025-04-17;00:58:45;POST;/api/data;HTTP/1.1;403;3119
38;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 00:58:45;2025-04-17;00:58:45;POST;/api/data;HTTP/1.1;403;3119
38;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 00:58:45;2025-04-17;00:58:45;POST;/api/data;HTTP/1.1;403;3119
38;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 00:58:45;2025-04-17;00:58:45;POST;/api/data;HTTP/1.1;403;3119
38;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 00:58:45;2025-04-17;00:58:45;POST;/api/data;HTTP/1.1;403;3119
38;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 00:58:45;2025-04-17;00:58:45;POST;/api/data;HTTP/1.1;403;3119
38;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 00:58:45;2025-04-17;00:58:45;POST;/api/data;HTTP/1.1;403;3119
38;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 00:58:45;2025-04-17;00:58:45;POST;/api/data;HTTP/1.1;403;3119
38;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 00:58:45;2025-04-17;00:58:45;POST;/api/data;HTTP/1.1;403;3119
38;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 00:58:45;2025-04-17;00:58:45;POST;/api/data;HTTP/1.1;403;3119
38;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 00:58:45;2025-04-17;00:58:45;POST;/api/data;HTTP/1.1;403;3119
38;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 00:58:45;2025-04-17;00:58:45;POST;/api/data;HTTP/1.1;403;3119
38;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 00:58:45;2025-04-17;00:58:45;POST;/api/data;HTTP/1.1;403;3119
38;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 00:58:45;2025-04-17;00:58:45;POST;/api/data;HTTP/1.1;403;3119
38;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 00:58:45;2025-04-17;00:58:45;POST;/api/data;HTTP/1.1;403;3119
39;10.0.0.5;;;;;2025-04-17 00:58:15;2025-04-17;00:58:15;GET;/login;HTTP/1.1;301;1564
39;10.0.0.5;;;;;2025-04-17 00:58:15;2025-04-17;00:58:15;GET;/login;HTTP/1.1;301;1564
39;10.0.0.5;;;;;2025-04-17 00:58:15;2025-04-17;00:58:15;GET;/login;HTTP/1.1;301;1564
39;10.0.0.5;;;;;2025-04-17 00:58:15;2025-04-17;00:58:15;GET;/login;HTTP/1.1;301;1564
39;10.0.0.5;;;;;2025-04-17 00:58:15;2025-04-17;00:58:15;GET;/login;HTTP/1.1;301;1564
39;10.0.0.5;;;;;2025-04-17 00:58:15;2025-04-17;00:58:15;GET;/login;HTTP/1.1;301;1564
39;10.0.0.5;;;;;2025-04-17 00:58:15;2025-04-17;00:58:15;GET;/login;HTTP/1.1;301;1564
39;10.0.0.5;;;;;2025-04-17 00:58:15;2025-04-17;00:58:15;GET;/login;HTTP/1.1;301;1564
39;10.0.0.5;;;;;2025-04-17 00:58:15;2025-04-17;00:58:15;GET;/login;HTTP/1.1;301;1564
39;10.0.0.5;;;;;2025-04-17 00:58:15;2025-04-17;00:58:15;GET;/login;HTTP/1.1;301;1564
39;10.0.0.5;;;;;2025-04-17 00:58:15;2025-04-17;00:58:15;GET;/login;HTTP/1.1;301;1564
39;10.0.0.5;;;;;2025-04-17 00:58:15;2025-04-17;00:58:15;GET;/login;HTTP/1.1;301;1564
39;10.0.0.5;;;;;2025-04-17 00:58:15;2025-04-17;00:58:15;GET;/login;HTTP/1.1;301;1564
39;10.0.0.5;;;;;2025-04-17 00:58:15;2025-04-17;00:58:15;GET;/login;HTTP/1.1;301;1564
39;10.0.0.5;;;;;2025-04-17 00:58:15;2025-04-17;00:58:15;GET;/login;HTTP/1.1;301;1564
39;10.0.0.5;;;;;2025-04-17 00:58:15;2025-04-17;00:58:15;GET;/login;HTTP/1.1;301;1564
40;203.0.113.10;United States;US;New York;New York;2025-04-17 00:57:45;2025-04-17;00:57:45;POST;/index.html;HTTP/1.1;301;2303
40;203.0.113.10;United States;US;New York;New York;2025-04-17 00:57:45;2025-04-17;00:57:45;POST;/index.html;HTTP/1.1;301;2303
40;203.0.113.10;United States;US;New York;New York;2025-04-17 00:57:45;2025-04-17;00:57:45;POST;/index.html;HTTP/1.1;301;2303
40;203.0.113.10;United States;US;New York;New York;2025-04-17 00:57:45;2025-04-17;00:57:45;POST;/index.html;HTTP/1.1;301;2303
40;203.0.113.10;United States;US;New York;New York;2025-04-17 00:57:45;2025-04-17;00:57:45;POST;/index.html;HTTP/1.1;301;2303
40;203.0.113.10;United States;US;New York;New York;2025-04-17 00:57:45;2025-04-17;00:57:45;POST;/index.html;HTTP/1.1;301;2303
40;203.0.113.10;United States;US;New York;New York;2025-04-17 00:57:45;2025-04-17;00:57:45;POST;/index.html;HTTP/1.1;301;2303
40;203.0.113.10;United States;US;New York;New York;2025-04-17 00:57:45;2025-04-17;00:57:45;POST;/index.html;HTTP/1.1;301;2303
40;203.0.113.10;United States;US;New York;New York;2025-04-17 00:57:45;2025-04-17;00:57:45;POST;/index.html;HTTP/1.1;301;2303
40;203.0.113.10;United States;US;New York;New York;2025-04-17 00:57:45;2025-04-17;00:57:45;POST;/index.html;HTTP/1.1;301;2303
40;203.0.113.10;United States;US;New York;New York;2025-04-17 00:57:45;2025-04-17;00:57:45;POST;/index.html;HTTP/1.1;301;2303
40;203.0.113.10;United States;US;New York;New York;2025-04-17 00:57:45;2025-04-17;00:57:45;POST;/index.html;HTTP/1.1;301;2303
40;203.0.113.10;United States;US;New York;New York;2025-04-17 00:57:45;2025-04-17;00:57:45;POST;/index.html;HTTP/1.1;301;2303
40;203.0.113.10;United States;US;New York;New York;2025-04-17 00:57:45;2025-04-17;00:57:45;POST;/index.html;HTTP/1.1;301;2303
40;203.0.113.10;United States;US;New York;New York;2025-04-17 00:57:45;2025-04-17;00:57:45;POST;/index.html;HTTP/1.1;301;2303
40;203.0.113.10;United States;US;New York;New York;2025-04-17 00:57:45;2025-04-17;00:57:45;POST;/index.html;HTTP/1.1;301;2303
40;203.0.113.10;United States;US;New York;New York;2025-04-17 00:57:45;2025-04-17;00:57:45;POST;/index.html;HTTP/1.1;301;2303
40;203.0.113.10;United States;US;New York;New York;2025-04-17 00:57:45;2025-04-17;00:57:45;POST;/index.html;HTTP/1.1;301;2303
41;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 00:57:15;2025-04-17;00:57:15;GET;/dashboard;HTTP/1.1;400;1465
41;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 00:57:15;2025-04-17;00:57:15;GET;/dashboard;HTTP/1.1;400;1465
41;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 00:57:15;2025-04-17;00:57:15;GET;/dashboard;HTTP/1.1;400;1465
41;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 00:57:15;2025-04-17;00:57:15;GET;/dashboard;HTTP/1.1;400;1465
41;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 00:57:15;2025-04-17;00:57:15;GET;/dashboard;HTTP/1.1;400;1465
41;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 00:57:15;2025-04-17;00:57:15;GET;/dashboard;HTTP/1.1;400;1465
41;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 00:57:15;2025-04-17;00:57:15;GET;/dashboard;HTTP/1.1;400;1465
41;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 00:57:15;2025-04-17;00:57:15;GET;/dashboard;HTTP/1.1;400;1465
41;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 00:57:15;2025-04-17;00:57:15;GET;/dashboard;HTTP/1.1;400;1465
41;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 00:57:15;2025-04-17;00:57:15;GET;/dashboard;HTTP/1.1;400;1465
41;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 00:57:15;2025-04-17;00:57:15;GET;/dashboard;HTTP/1.1;400;1465
41;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 00:57:15;2025-04-17;00:57:15;GET;/dashboard;HTTP/1.1;400;1465
41;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 00:57:15;2025-04-17;00:57:15;GET;/dashboard;HTTP/1.1;400;1465
41;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 00:57:15;2025-04-17;00:57:15;GET;/dashboard;HTTP/1.1;400;1465
41;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 00:57:15;2025-04-17;00:57:15;GET;/dashboard;HTTP/1.1;400;1465
41;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 00:57:15;2025-04-17;00:57:15;GET;/dashboard;HTTP/1.1;400;1465
41;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 00:57:15;2025-04-17;00:57:15;GET;/dashboard;HTTP/1.1;400;1465
41;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 00:57:15;2025-04-17;00:57:15;GET;/dashboard;HTTP/1.1;400;1465
41;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 00:57:15;2025-04-17;00:57:15;GET;/dashboard;HTTP/1.1;400;1465
41;8.8.8.8;United States;US;Virginia;Ashburn;2025-04-17 00:57:15;2025-04-17;00:57:15;GET;/dashboard;HTTP/1.1;400;1465
42;10.0.0.5;;;;;2025-04-17 00:56:45;2025-04-17;00:56:45;DELETE;/login;HTTP/1.1;404;2921
42;10.0.0.5;;;;;2025-04-17 00:56:45;2025-04-17;00:56:45;DELETE;/login;HTTP/1.1;404;2921
42;10.0.0.5;;;;;2025-04-17 00:56:45;2025-04-17;00:56:45;DELETE;/login;HTTP/1.1;404;2921
42;10.0.0.5;;;;;2025-04-17 00:56:45;2025-04-17;00:56:45;DELETE;/login;HTTP/1.1;404;2921
42;10.0.0.5;;;;;2025-04-17 00:56:45;2025-04-17;00:56:45;DELETE;/login;HTTP/1.1;404;2921
42;10.0.0.5;;;;;2025-04-17 00:56:45;2025-04-17;00:56:45;DELETE;/login;HTTP/1.1;404;2921
42;10.0.0.5;;;;;2025-04-17 00:56:45;2025-04-17;00:56:45;DELETE;/login;HTTP/1.1;404;2921
42;10.0.0.5;;;;;2025-04-17 00:56:45;2025-04-17;00:56:45;DELETE;/login;HTTP/1.1;404;2921
42;10.0.0.5;;;;;2025-04-17 00:56:45;2025-04-17;00:56:45;DELETE;/login;HTTP/1.1;404;2921
42;10.0.0.5;;;;;2025-04-17 00:56:45;2025-04-17;00:56:45;DELETE;/login;HTTP/1.1;404;2921
42;10.0.0.5;;;;;2025-04-17 00:56:45;2025-04-17;00:56:45;DELETE;/login;HTTP/1.1;404;2921
42;10.0.0.5;;;;;2025-04-17 00:56:45;2025-04-17;00:56:45;DELETE;/login;HTTP/1.1;404;2921
42;10.0.0.5;;;;;2025-04-17 00:56:45;2025-04-17;00:56:45;DELETE;/login;HTTP/1.1;404;2921
42;10.0.0.5;;;;;2025-04-17 00:56:45;2025-04-17;00:56:45;DELETE;/login;HTTP/1.1;404;2921
42;10.0.0.5;;;;;2025-04-17 00:56:45;2025-04-17;00:56:45;DELETE;/login;HTTP/1.1;404;2921
42;10.0.0.5;;;;;2025-04-17 00:56:45;2025-04-17;00:56:45;DELETE;/login;HTTP/1.1;404;2921
43;203.0.113.10;United States;US;New York;New York;2025-04-17 00:56:15;2025-04-17;00:56:15;POST;/dashboard;HTTP/1.1;200;4416
43;203.0.113.10;United States;US;New York;New York;2025-04-17 00:56:15;2025-04-17;00:56:15;POST;/dashboard;HTTP/1.1;200;4416
43;203.0.113.10;United States;US;New York;New York;2025-04-17 00:56:15;2025-04-17;00:56:15;POST;/dashboard;HTTP/1.1;200;4416
43;203.0.113.10;United States;US;New York;New York;2025-04-17 00:56:15;2025-04-17;00:56:15;POST;/dashboard;HTTP/1.1;200;4416
43;203.0.113.10;United States;US;New York;New York;2025-04-17 00:56:15;2025-04-17;00:56:15;POST;/dashboard;HTTP/1.1;200;4416
43;203.0.113.10;United States;US;New York;New York;2025-04-17 00:56:15;2025-04-17;00:56:15;POST;/dashboard;HTTP/1.1;200;4416
43;203.0.113.10;United States;US;New York;New York;2025-04-17 00:56:15;2025-04-17;00:56:15;POST;/dashboard;HTTP/1.1;200;4416
43;203.0.113.10;United States;US;New York;New York;2025-04-17 00:56:15;2025-04-17;00:56:15;POST;/dashboard;HTTP/1.1;200;4416
43;203.0.113.10;United States;US;New York;New York;2025-04-17 00:56:15;2025-04-17;00:56:15;POST;/dashboard;HTTP/1.1;200;4416
43;203.0.113.10;United States;US;New York;New York;2025-04-17 00:56:15;2025-04-17;00:56:15;POST;/dashboard;HTTP/1.1;200;4416
43;203.0.113.10;United States;US;New York;New York;2025-04-17 00:56:15;2025-04-17;00:56:15;POST;/dashboard;HTTP/1.1;200;4416
43;203.0.113.10;United States;US;New York;New York;2025-04-17 00:56:15;2025-04-17;00:56:15;POST;/dashboard;HTTP/1.1;200;4416
43;203.0.113.10;United States;US;New York;New York;2025-04-17 00:56:15;2025-04-17;00:56:15;POST;/dashboard;HTTP/1.1;200;4416
43;203.0.113.10;United States;US;New York;New York;2025-04-17 00:56:15;2025-04-17;00:56:15;POST;/dashboard;HTTP/1.1;200;4416
43;203.0.113.10;United States;US;New York;New York;2025-04-17 00:56:15;2025-04-17;00:56:15;POST;/dashboard;HTTP/1.1;200;4416
43;203.0.113.10;United States;US;New York;New York;2025-04-17 00:56:15;2025-04-17;00:56:15;POST;/dashboard;HTTP/1.1;200;4416
43;203.0.113.10;United States;US;New York;New York;2025-04-17 00:56:15;2025-04-17;00:56:15;POST;/dashboard;HTTP/1.1;200;4416
43;203.0.113.10;United States;US;New York;New York;2025-04-17 00:56:15;2025-04-17;00:56:15;POST;/dashboard;HTTP/1.1;200;4416
44;10.0.0.5;;;;;2025-04-17 00:55:45;2025-04-17;00:55:45;DELETE;/dashboard;HTTP/1.1;500;3266
44;10.0.0.5;;;;;2025-04-17 00:55:45;2025-04-17;00:55:45;DELETE;/dashboard;HTTP/1.1;500;3266
44;10.0.0.5;;;;;2025-04-17 00:55:45;2025-04-17;00:55:45;DELETE;/dashboard;HTTP/1.1;500;3266
44;10.0.0.5;;;;;2025-04-17 00:55:45;2025-04-17;00:55:45;DELETE;/dashboard;HTTP/1.1;500;3266
44;10.0.0.5;;;;;2025-04-17 00:55:45;2025-04-17;00:55:45;DELETE;/dashboard;HTTP/1.1;500;3266
44;10.0.0.5;;;;;2025-04-17 00:55:45;2025-04-17;00:55:45;DELETE;/dashboard;HTTP/1.1;500;3266
44;10.0.0.5;;;;;2025-04-17 00:55:45;2025-04-17;00:55:45;DELETE;/dashboard;HTTP/1.1;500;3266
44;10.0.0.5;;;;;2025-04-17 00:55:45;2025-04-17;00:55:45;DELETE;/dashboard;HTTP/1.1;500;3266
44;10.0.0.5;;;;;2025-04-17 00:55:45;2025-04-17;00:55:45;DELETE;/dashboard;HTTP/1.1;500;3266
44;10.0.0.5;;;;;2025-04-17 00:55:45;2025-04-17;00:55:45;DELETE;/dashboard;HTTP/1.1;500;3266
44;10.0.0.5;;;;;2025-04-17 00:55:45;2025-04-17;00:55:45;DELETE;/dashboard;HTTP/1.1;500;3266
44;10.0.0.5;;;;;2025-04-17 00:55:45;2025-04-17;00:55:45;DELETE;/dashboard;HTTP/1.1;500;3266
44;10.0.0.5;;;;;2025-04-17 00:55:45;2025-04-17;00:55:45;DELETE;/dashboard;HTTP/1.1;500;3266
44;10.0.0.5;;;;;2025-04-17 00:55:45;2025-04-17;00:55:45;DELETE;/dashboard;HTTP/1.1;500;3266
44;10.0.0.5;;;;;2025-04-17 00:55:45;2025-04-17;00:55:45;DELETE;/dashboard;HTTP/1.1;500;3266
44;10.0.0.5;;;;;2025-04-17 00:55:45;2025-04-17;00:55:45;DELETE;/dashboard;HTTP/1.1;500;3266
45;192.168.1.1;;;;;2025-04-17 00:55:15;2025-04-17;00:55:15;GET;/dashboard;HTTP/1.1;403;2591
45;192.168.1.1;;;;;2025-04-17 00:55:15;2025-04-17;00:55:15;GET;/dashboard;HTTP/1.1;403;2591
45;192.168.1.1;;;;;2025-04-17 00:55:15;2025-04-17;00:55:15;GET;/dashboard;HTTP/1.1;403;2591
45;192.168.1.1;;;;;2025-04-17 00:55:15;2025-04-17;00:55:15;GET;/dashboard;HTTP/1.1;403;2591
45;192.168.1.1;;;;;2025-04-17 00:55:15;2025-04-17;00:55:15;GET;/dashboard;HTTP/1.1;403;2591
45;192.168.1.1;;;;;2025-04-17 00:55:15;2025-04-17;00:55:15;GET;/dashboard;HTTP/1.1;403;2591
45;192.168.1.1;;;;;2025-04-17 00:55:15;2025-04-17;00:55:15;GET;/dashboard;HTTP/1.1;403;2591
45;192.168.1.1;;;;;2025-04-17 00:55:15;2025-04-17;00:55:15;GET;/dashboard;HTTP/1.1;403;2591
45;192.168.1.1;;;;;2025-04-17 00:55:15;2025-04-17;00:55:15;GET;/dashboard;HTTP/1.1;403;2591
45;192.168.1.1;;;;;2025-04-17 00:55:15;2025-04-17;00:55:15;GET;/dashboard;HTTP/1.1;403;2591
45;192.168.1.1;;;;;2025-04-17 00:55:15;2025-04-17;00:55:15;GET;/dashboard;HTTP/1.1;403;2591
45;192.168.1.1;;;;;2025-04-17 00:55:15;2025-04-17;00:55:15;GET;/dashboard;HTTP/1.1;403;2591
45;192.168.1.1;;;;;2025-04-17 00:55:15;2025-04-17;00:55:15;GET;/dashboard;HTTP/1.1;403;2591
45;192.168.1.1;;;;;2025-04-17 00:55:15;2025-04-17;00:55:15;GET;/dashboard;HTTP/1.1;403;2591
45;192.168.1.1;;;;;2025-04-17 00:55:15;2025-04-17;00:55:15;GET;/dashboard;HTTP/1.1;403;2591
45;192.168.1.1;;;;;2025-04-17 00:55:15;2025-04-17;00:55:15;GET;/dashboard;HTTP/1.1;403;2591
45;192.168.1.1;;;;;2025-04-17 00:55:15;2025-04-17;00:55:15;GET;/dashboard;HTTP/1.1;403;2591
45;192.168.1.1;;;;;2025-04-17 00:55:15;2025-04-17;00:55:15;GET;/dashboard;HTTP/1.1;403;2591
45;192.168.1.1;;;;;2025-04-17 00:55:15;2025-04-17;00:55:15;GET;/dashboard;HTTP/1.1;403;2591
45;192.168.1.1;;;;;2025-04-17 00:55:15;2025-04-17;00:55:15;GET;/dashboard;HTTP/1.1;403;2591
45;192.168.1.1;;;;;2025-04-17 00:55:15;2025-04-17;00:55:15;GET;/dashboard;HTTP/1.1;403;2591
46;10.0.0.5;;;;;2025-04-17 00:54:45;2025-04-17;00:54:45;POST;/index.html;HTTP/1.1;403;2890
46;10.0.0.5;;;;;2025-04-17 00:54:45;2025-04-17;00:54:45;POST;/index.html;HTTP/1.1;403;2890
46;10.0.0.5;;;;;2025-04-17 00:54:45;2025-04-17;00:54:45;POST;/index.html;HTTP/1.1;403;2890
46;10.0.0.5;;;;;2025-04-17 00:54:45;2025-04-17;00:54:45;POST;/index.html;HTTP/1.1;403;2890
46;10.0.0.5;;;;;2025-04-17 00:54:45;2025-04-17;00:54:45;POST;/index.html;HTTP/1.1;403;2890
46;10.0.0.5;;;;;2025-04-17 00:54:45;2025-04-17;00:54:45;POST;/index.html;HTTP/1.1;403;2890
46;10.0.0.5;;;;;2025-04-17 00:54:45;2025-04-17;00:54:45;POST;/index.html;HTTP/1.1;403;2890
46;10.0.0.5;;;;;2025-04-17 00:54:45;2025-04-17;00:54:45;POST;/index.html;HTTP/1.1;403;2890
46;10.0.0.5;;;;;2025-04-17 00:54:45;2025-04-17;00:54:45;POST;/index.html;HTTP/1.1;403;2890
46;10.0.0.5;;;;;2025-04-17 00:54:45;2025-04-17;00:54:45;POST;/index.html;HTTP/1.1;403;2890
46;10.0.0.5;;;;;2025-04-17 00:54:45;2025-04-17;00:54:45;POST;/index.html;HTTP/1.1;403;2890
46;10.0.0.5;;;;;2025-04-17 00:54:45;2025-04-17;00:54:45;POST;/index.html;HTTP/1.1;403;2890
46;10.0.0.5;;;;;2025-04-17 00:54:45;2025-04-17;00:54:45;POST;/index.html;HTTP/1.1;403;2890
46;10.0.0.5;;;;;2025-04-17 00:54:45;2025-04-17;00:54:45;POST;/index.html;HTTP/1.1;403;2890
46;10.0.0.5;;;;;2025-04-17 00:54:45;2025-04-17;00:54:45;POST;/index.html;HTTP/1.1;403;2890
46;10.0.0.5;;;;;2025-04-17 00:54:45;2025-04-17;00:54:45;POST;/index.html;HTTP/1.1;403;2890
47;10.0.0.5;;;;;2025-04-17 00:54:15;2025-04-17;00:54:15;POST;/index.html;HTTP/1.1;200;4390
47;10.0.0.5;;;;;2025-04-17 00:54:15;2025-04-17;00:54:15;POST;/index.html;HTTP/1.1;200;4390
47;10.0.0.5;;;;;2025-04-17 00:54:15;2025-04-17;00:54:15;POST;/index.html;HTTP/1.1;200;4390
47;10.0.0.5;;;;;2025-04-17 00:54:15;2025-04-17;00:54:15;POST;/index.html;HTTP/1.1;200;4390
47;10.0.0.5;;;;;2025-04-17 00:54:15;2025-04-17;00:54:15;POST;/index.html;HTTP/1.1;200;4390
47;10.0.0.5;;;;;2025-04-17 00:54:15;2025-04-17;00:54:15;POST;/index.html;HTTP/1.1;200;4390
47;10.0.0.5;;;;;2025-04-17 00:54:15;2025-04-17;00:54:15;POST;/index.html;HTTP/1.1;200;4390
47;10.0.0.5;;;;;2025-04-17 00:54:15;2025-04-17;00:54:15;POST;/index.html;HTTP/1.1;200;4390
47;10.0.0.5;;;;;2025-04-17 00:54:15;2025-04-17;00:54:15;POST;/index.html;HTTP/1.1;200;4390
47;10.0.0.5;;;;;2025-04-17 00:54:15;2025-04-17;00:54:15;POST;/index.html;HTTP/1.1;200;4390
47;10.0.0.5;;;;;2025-04-17 00:54:15;2025-04-17;00:54:15;POST;/index.html;HTTP/1.1;200;4390
47;10.0.0.5;;;;;2025-04-17 00:54:15;2025-04-17;00:54:15;POST;/index.html;HTTP/1.1;200;4390
47;10.0.0.5;;;;;2025-04-17 00:54:15;2025-04-17;00:54:15;POST;/index.html;HTTP/1.1;200;4390
47;10.0.0.5;;;;;2025-04-17 00:54:15;2025-04-17;00:54:15;POST;/index.html;HTTP/1.1;200;4390
47;10.0.0.5;;;;;2025-04-17 00:54:15;2025-04-17;00:54:15;POST;/index.html;HTTP/1.1;200;4390
47;10.0.0.5;;;;;2025-04-17 00:54:15;2025-04-17;00:54:15;POST;/index.html;HTTP/1.1;200;4390
48;172.16.0.3;;;;;2025-04-17 00:53:45;2025-04-17;00:53:45;DELETE;/api/data;HTTP/1.1;301;3882
48;172.16.0.3;;;;;2025-04-17 00:53:45;2025-04-17;00:53:45;DELETE;/api/data;HTTP/1.1;301;3882
48;172.16.0.3;;;;;2025-04-17 00:53:45;2025-04-17;00:53:45;DELETE;/api/data;HTTP/1.1;301;3882
48;172.16.0.3;;;;;2025-04-17 00:53:45;2025-04-17;00:53:45;DELETE;/api/data;HTTP/1.1;301;3882
